Date,ES_Open,ES_Close,ES_Volume,NQ_Open,NQ_Close,NQ_Volume,VIX_Close
2023-02-18 16:00:00,4095.5,4087.5,0,12462.5,12390.0,0,20.020000457763672
2023-02-18 20:00:00,4095.5,4087.5,0,12462.5,12390.0,0,20.020000457763672
2023-02-19 00:00:00,4095.5,4087.5,0,12462.5,12390.0,0,20.020000457763672
2023-02-19 04:00:00,4095.5,4087.5,0,12462.5,12390.0,0,20.020000457763672
2023-02-19 08:00:00,4095.5,4087.5,0,12462.5,12390.0,0,20.020000457763672
2023-02-19 12:00:00,4095.5,4087.5,0,12462.5,12390.0,0,20.020000457763672
2023-02-19 16:00:00,4095.5,4087.5,0,12462.5,12390.0,0,20.020000457763672
2023-02-19 20:00:00,4095.5,4087.5,0,12462.5,12390.0,0,20.020000457763672
2023-02-20 00:00:00,4095.5,4087.5,0,12462.5,12390.0,0,20.020000457763672
2023-02-20 04:00:00,4095.5,4087.5,0,12462.5,12390.0,0,20.020000457763672
2023-02-20 08:00:00,4095.5,4087.5,0,12462.5,12390.0,0,20.020000457763672
2023-02-20 12:00:00,4095.5,4087.5,0,12462.5,12390.0,0,20.020000457763672
2023-02-20 16:00:00,4095.5,4087.5,0,12462.5,12390.0,0,20.020000457763672
2023-02-20 20:00:00,4095.5,4087.5,0,12462.5,12390.0,0,20.020000457763672
2023-02-21 00:00:00,4083.0,4005.75,1883040,12380.0,12096.75,609494,22.8700008392334
2023-02-21 04:00:00,4083.0,4005.75,0,12380.0,12096.75,0,22.8700008392334
2023-02-21 08:00:00,4083.0,4005.75,0,12380.0,12096.75,0,22.8700008392334
2023-02-21 12:00:00,4083.0,4005.75,0,12380.0,12096.75,0,22.8700008392334
2023-02-21 16:00:00,4083.0,4005.75,0,12380.0,12096.75,0,22.8700008392334
2023-02-21 20:00:00,4083.0,4005.75,0,12380.0,12096.75,0,22.8700008392334
2023-02-22 00:00:00,4007.5,3999.0,1925300,12108.0,12097.5,640711,22.290000915527344
2023-02-22 04:00:00,4007.5,3999.0,0,12108.0,12097.5,0,22.290000915527344
2023-02-22 08:00:00,4007.5,3999.0,0,12108.0,12097.5,0,22.290000915527344
2023-02-22 12:00:00,4007.5,3999.0,0,12108.0,12097.5,0,22.290000915527344
2023-02-22 16:00:00,4007.5,3999.0,0,12108.0,12097.5,0,22.290000915527344
2023-02-22 20:00:00,4007.5,3999.0,0,12108.0,12097.5,0,22.290000915527344
2023-02-23 00:00:00,4010.0,4018.75,1955820,12176.25,12207.5,640962,21.139999389648438
2023-02-23 04:00:00,4010.0,4018.75,0,12176.25,12207.5,0,21.139999389648438
2023-02-23 08:00:00,4010.0,4018.75,0,12176.25,12207.5,0,21.139999389648438
2023-02-23 12:00:00,4010.0,4018.75,0,12176.25,12207.5,0,21.139999389648438
2023-02-23 16:00:00,4010.0,4018.75,0,12176.25,12207.5,0,21.139999389648438
2023-02-23 20:00:00,4010.0,4018.75,0,12176.25,12207.5,0,21.139999389648438
2023-02-24 00:00:00,4015.25,3975.75,2063242,12190.0,11997.0,643618,21.670000076293945
2023-02-24 04:00:00,4015.25,3975.75,0,12190.0,11997.0,0,21.670000076293945
2023-02-24 08:00:00,4015.25,3975.75,0,12190.0,11997.0,0,21.670000076293945
2023-02-24 12:00:00,4015.25,3975.75,0,12190.0,11997.0,0,21.670000076293945
2023-02-24 16:00:00,4015.25,3975.75,0,12190.0,11997.0,0,21.670000076293945
2023-02-24 20:00:00,4015.25,3975.75,0,12190.0,11997.0,0,21.670000076293945
2023-02-25 00:00:00,4015.25,3975.75,0,12190.0,11997.0,0,21.670000076293945
2023-02-25 04:00:00,4015.25,3975.75,0,12190.0,11997.0,0,21.670000076293945
2023-02-25 08:00:00,4015.25,3975.75,0,12190.0,11997.0,0,21.670000076293945
2023-02-25 12:00:00,4015.25,3975.75,0,12190.0,11997.0,0,21.670000076293945
2023-02-25 16:00:00,4015.25,3975.75,0,12190.0,11997.0,0,21.670000076293945
2023-02-25 20:00:00,4015.25,3975.75,0,12190.0,11997.0,0,21.670000076293945
2023-02-26 00:00:00,4015.25,3975.75,0,12190.0,11997.0,0,21.670000076293945
2023-02-26 04:00:00,4015.25,3975.75,0,12190.0,11997.0,0,21.670000076293945
2023-02-26 08:00:00,4015.25,3975.75,0,12190.0,11997.0,0,21.670000076293945
2023-02-26 12:00:00,4015.25,3975.75,0,12190.0,11997.0,0,21.670000076293945
2023-02-26 16:00:00,4015.25,3975.75,0,12190.0,11997.0,0,21.670000076293945
2023-02-26 20:00:00,4015.25,3975.75,0,12190.0,11997.0,0,21.670000076293945
2023-02-27 00:00:00,3976.5,3988.0,1621961,12003.0,12083.25,578952,20.950000762939453
2023-02-27 04:00:00,3976.5,3988.0,0,12003.0,12083.25,0,20.950000762939453
2023-02-27 08:00:00,3976.5,3988.0,0,12003.0,12083.25,0,20.950000762939453
2023-02-27 12:00:00,3976.5,3988.0,0,12003.0,12083.25,0,20.950000762939453
2023-02-27 16:00:00,3976.5,3988.0,0,12003.0,12083.25,0,20.950000762939453
2023-02-27 20:00:00,3976.5,3988.0,0,12003.0,12083.25,0,20.950000762939453
2023-02-28 00:00:00,3991.5,3975.5,1847930,12093.5,12072.25,646026,20.700000762939453
2023-02-28 04:00:00,3991.5,3975.5,0,12093.5,12072.25,0,20.700000762939453
2023-02-28 08:00:00,3991.5,3975.5,0,12093.5,12072.25,0,20.700000762939453
2023-02-28 12:00:00,3991.5,3975.5,0,12093.5,12072.25,0,20.700000762939453
2023-02-28 16:00:00,3991.5,3975.5,0,12093.5,12072.25,0,20.700000762939453
2023-02-28 20:00:00,3991.5,3975.5,0,12093.5,12072.25,0,20.700000762939453
2023-03-01 00:00:00,3968.5,3956.5,2042321,12041.25,11961.75,759645,20.579999923706055
2023-03-01 04:00:00,3968.5,3956.5,0,12041.25,11961.75,0,20.579999923706055
2023-03-01 08:00:00,3968.5,3956.5,0,12041.25,11961.75,0,20.579999923706055
2023-03-01 12:00:00,3968.5,3956.5,0,12041.25,11961.75,0,20.579999923706055
2023-03-01 16:00:00,3968.5,3956.5,0,12041.25,11961.75,0,20.579999923706055
2023-03-01 20:00:00,3968.5,3956.5,0,12041.25,11961.75,0,20.579999923706055
2023-03-02 00:00:00,3959.75,3984.75,1836555,11967.0,12062.0,752009,19.59000015258789
2023-03-02 04:00:00,3959.75,3984.75,0,11967.0,12062.0,0,19.59000015258789
2023-03-02 08:00:00,3959.75,3984.75,0,11967.0,12062.0,0,19.59000015258789
2023-03-02 12:00:00,3959.75,3984.75,0,11967.0,12062.0,0,19.59000015258789
2023-03-02 16:00:00,3959.75,3984.75,0,11967.0,12062.0,0,19.59000015258789
2023-03-02 20:00:00,3959.75,3984.75,0,11967.0,12062.0,0,19.59000015258789
2023-03-03 00:00:00,3983.0,4049.75,1665102,12049.0,12311.25,675472,18.489999771118164
2023-03-03 04:00:00,3983.0,4049.75,0,12049.0,12311.25,0,18.489999771118164
2023-03-03 08:00:00,3983.0,4049.75,0,12049.0,12311.25,0,18.489999771118164
2023-03-03 12:00:00,3983.0,4049.75,0,12049.0,12311.25,0,18.489999771118164
2023-03-03 16:00:00,3983.0,4049.75,0,12049.0,12311.25,0,18.489999771118164
2023-03-03 20:00:00,3983.0,4049.75,0,12049.0,12311.25,0,18.489999771118164
2023-03-04 00:00:00,3983.0,4049.75,0,12049.0,12311.25,0,18.489999771118164
2023-03-04 04:00:00,3983.0,4049.75,0,12049.0,12311.25,0,18.489999771118164
2023-03-04 08:00:00,3983.0,4049.75,0,12049.0,12311.25,0,18.489999771118164
2023-03-04 12:00:00,3983.0,4049.75,0,12049.0,12311.25,0,18.489999771118164
2023-03-04 16:00:00,3983.0,4049.75,0,12049.0,12311.25,0,18.489999771118164
2023-03-04 20:00:00,3983.0,4049.75,0,12049.0,12311.25,0,18.489999771118164
2023-03-05 00:00:00,3983.0,4049.75,0,12049.0,12311.25,0,18.489999771118164
2023-03-05 04:00:00,3983.0,4049.75,0,12049.0,12311.25,0,18.489999771118164
2023-03-05 08:00:00,3983.0,4049.75,0,12049.0,12311.25,0,18.489999771118164
2023-03-05 12:00:00,3983.0,4049.75,0,12049.0,12311.25,0,18.489999771118164
2023-03-05 16:00:00,3983.0,4049.75,0,12049.0,12311.25,0,18.489999771118164
2023-03-05 20:00:00,3983.0,4049.75,0,12049.0,12311.25,0,18.489999771118164
2023-03-06 00:00:00,4049.25,4052.5,1528845,12306.25,12323.5,612506,18.610000610351562
2023-03-06 04:00:00,4049.25,4052.5,0,12306.25,12323.5,0,18.610000610351562
2023-03-06 08:00:00,4049.25,4052.5,0,12306.25,12323.5,0,18.610000610351562
2023-03-06 12:00:00,4049.25,4052.5,0,12306.25,12323.5,0,18.610000610351562
2023-03-06 16:00:00,4049.25,4052.5,0,12306.25,12323.5,0,18.610000610351562
2023-03-06 20:00:00,4049.25,4052.5,0,12306.25,12323.5,0,18.610000610351562
2023-03-07 00:00:00,4053.75,3989.75,2141615,12320.25,12169.0,685006,19.59000015258789
2023-03-07 04:00:00,4053.75,3989.75,0,12320.25,12169.0,0,19.59000015258789
2023-03-07 08:00:00,4053.75,3989.75,0,12320.25,12169.0,0,19.59000015258789
2023-03-07 12:00:00,4053.75,3989.75,0,12320.25,12169.0,0,19.59000015258789
2023-03-07 16:00:00,4053.75,3989.75,0,12320.25,12169.0,0,19.59000015258789
2023-03-07 20:00:00,4053.75,3989.75,0,12320.25,12169.0,0,19.59000015258789
2023-03-08 00:00:00,3990.0,3995.0,1831712,12170.0,12228.25,633419,19.110000610351562
2023-03-08 04:00:00,3990.0,3995.0,0,12170.0,12228.25,0,19.110000610351562
2023-03-08 08:00:00,3990.0,3995.0,0,12170.0,12228.25,0,19.110000610351562
2023-03-08 12:00:00,3990.0,3995.0,0,12170.0,12228.25,0,19.110000610351562
2023-03-08 16:00:00,3990.0,3995.0,0,12170.0,12228.25,0,19.110000610351562
2023-03-08 20:00:00,3990.0,3995.0,0,12170.0,12228.25,0,19.110000610351562
2023-03-09 00:00:00,3997.0,3920.0,2547423,12231.0,12007.25,816838,22.610000610351562
2023-03-09 04:00:00,3997.0,3920.0,0,12231.0,12007.25,0,22.610000610351562
2023-03-09 08:00:00,3997.0,3920.0,0,12231.0,12007.25,0,22.610000610351562
2023-03-09 12:00:00,3997.0,3920.0,0,12231.0,12007.25,0,22.610000610351562
2023-03-09 16:00:00,3997.0,3920.0,0,12231.0,12007.25,0,22.610000610351562
2023-03-09 20:00:00,3997.0,3920.0,0,12231.0,12007.25,0,22.610000610351562
2023-03-10 00:00:00,3919.0,3862.75,3285811,12005.0,11840.25,871209,24.799999237060547
2023-03-10 04:00:00,3919.0,3862.75,0,12005.0,11840.25,0,24.799999237060547
2023-03-10 08:00:00,3919.0,3862.75,0,12005.0,11840.25,0,24.799999237060547
2023-03-10 12:00:00,3919.0,3862.75,0,12005.0,11840.25,0,24.799999237060547
2023-03-10 16:00:00,3919.0,3862.75,0,12005.0,11840.25,0,24.799999237060547
2023-03-10 20:00:00,3919.0,3862.75,0,12005.0,11840.25,0,24.799999237060547
2023-03-11 00:00:00,3919.0,3862.75,0,12005.0,11840.25,0,24.799999237060547
2023-03-11 04:00:00,3919.0,3862.75,0,12005.0,11840.25,0,24.799999237060547
2023-03-11 08:00:00,3919.0,3862.75,0,12005.0,11840.25,0,24.799999237060547
2023-03-11 12:00:00,3919.0,3862.75,0,12005.0,11840.25,0,24.799999237060547
2023-03-11 16:00:00,3919.0,3862.75,0,12005.0,11840.25,0,24.799999237060547
2023-03-11 20:00:00,3919.0,3862.75,0,12005.0,11840.25,0,24.799999237060547
2023-03-12 00:00:00,3919.0,3862.75,0,12005.0,11840.25,0,24.799999237060547
2023-03-12 04:00:00,3919.0,3862.75,0,12005.0,11840.25,0,24.799999237060547
2023-03-12 08:00:00,3919.0,3862.75,0,12005.0,11840.25,0,24.799999237060547
2023-03-12 12:00:00,3919.0,3862.75,0,12005.0,11840.25,0,24.799999237060547
2023-03-12 16:00:00,3919.0,3862.75,0,12005.0,11840.25,0,24.799999237060547
2023-03-12 20:00:00,3919.0,3862.75,0,12005.0,11840.25,0,24.799999237060547
2023-03-13 00:00:00,3887.75,3856.75,2750477,11894.75,11931.75,694438,26.520000457763672
2023-03-13 04:00:00,3887.75,3856.75,0,11894.75,11931.75,0,26.520000457763672
2023-03-13 08:00:00,3887.75,3856.75,0,11894.75,11931.75,0,26.520000457763672
2023-03-13 12:00:00,3887.75,3856.75,0,11894.75,11931.75,0,26.520000457763672
2023-03-13 16:00:00,3887.75,3856.75,0,11894.75,11931.75,0,26.520000457763672
2023-03-13 20:00:00,3887.75,3856.75,0,11894.75,11931.75,0,26.520000457763672
2023-03-14 00:00:00,3865.75,3920.5,1606509,11960.0,12207.0,364395,23.729999542236328
2023-03-14 04:00:00,3865.75,3920.5,0,11960.0,12207.0,0,23.729999542236328
2023-03-14 08:00:00,3865.75,3920.5,0,11960.0,12207.0,0,23.729999542236328
2023-03-14 12:00:00,3865.75,3920.5,0,11960.0,12207.0,0,23.729999542236328
2023-03-14 16:00:00,3865.75,3920.5,0,11960.0,12207.0,0,23.729999542236328
2023-03-14 20:00:00,3865.75,3920.5,0,11960.0,12207.0,0,23.729999542236328
2023-03-15 00:00:00,3920.5,3892.75,833643,12200.75,12247.75,261341,26.139999389648438
2023-03-15 04:00:00,3920.5,3892.75,0,12200.75,12247.75,0,26.139999389648438
2023-03-15 08:00:00,3920.5,3892.75,0,12200.75,12247.75,0,26.139999389648438
2023-03-15 12:00:00,3920.5,3892.75,0,12200.75,12247.75,0,26.139999389648438
2023-03-15 16:00:00,3920.5,3892.75,0,12200.75,12247.75,0,26.139999389648438
2023-03-15 20:00:00,3920.5,3892.75,0,12200.75,12247.75,0,26.139999389648438
2023-03-16 00:00:00,3892.75,3960.5,466914,12264.5,12583.0,181754,22.989999771118164
2023-03-16 04:00:00,3892.75,3960.5,0,12264.5,12583.0,0,22.989999771118164
2023-03-16 08:00:00,3892.75,3960.5,0,12264.5,12583.0,0,22.989999771118164
2023-03-16 12:00:00,3892.75,3960.5,0,12264.5,12583.0,0,22.989999771118164
2023-03-16 16:00:00,3892.75,3960.5,0,12264.5,12583.0,0,22.989999771118164
2023-03-16 20:00:00,3892.75,3960.5,0,12264.5,12583.0,0,22.989999771118164
2023-03-17 00:00:00,3962.25,3957.050048828125,2224268,12575.75,12594.650390625,734052,25.510000228881836
2023-03-17 04:00:00,3962.25,3957.050048828125,0,12575.75,12594.650390625,0,25.510000228881836
2023-03-17 08:00:00,3962.25,3957.050048828125,0,12575.75,12594.650390625,0,25.510000228881836
2023-03-17 12:00:00,3962.25,3957.050048828125,0,12575.75,12594.650390625,0,25.510000228881836
2023-03-17 16:00:00,3962.25,3957.050048828125,0,12575.75,12594.650390625,0,25.510000228881836
2023-03-17 20:00:00,3962.25,3957.050048828125,0,12575.75,12594.650390625,0,25.510000228881836
2023-03-18 00:00:00,3962.25,3957.050048828125,0,12575.75,12594.650390625,0,25.510000228881836
2023-03-18 04:00:00,3962.25,3957.050048828125,0,12575.75,12594.650390625,0,25.510000228881836
2023-03-18 08:00:00,3962.25,3957.050048828125,0,12575.75,12594.650390625,0,25.510000228881836
2023-03-18 12:00:00,3962.25,3957.050048828125,0,12575.75,12594.650390625,0,25.510000228881836
2023-03-18 16:00:00,3962.25,3957.050048828125,0,12575.75,12594.650390625,0,25.510000228881836
2023-03-18 20:00:00,3962.25,3957.050048828125,0,12575.75,12594.650390625,0,25.510000228881836
2023-03-19 00:00:00,3962.25,3957.050048828125,0,12575.75,12594.650390625,0,25.510000228881836
2023-03-19 04:00:00,3962.25,3957.050048828125,0,12575.75,12594.650390625,0,25.510000228881836
2023-03-19 08:00:00,3962.25,3957.050048828125,0,12575.75,12594.650390625,0,25.510000228881836
2023-03-19 12:00:00,3962.25,3957.050048828125,0,12575.75,12594.650390625,0,25.510000228881836
2023-03-19 16:00:00,3962.25,3957.050048828125,0,12575.75,12594.650390625,0,25.510000228881836
2023-03-19 20:00:00,3962.25,3957.050048828125,0,12575.75,12594.650390625,0,25.510000228881836
2023-03-20 00:00:00,3963.75,3983.0,1818807,12690.0,12688.5,694471,24.149999618530273
2023-03-20 04:00:00,3963.75,3983.0,0,12690.0,12688.5,0,24.149999618530273
2023-03-20 08:00:00,3963.75,3983.0,0,12690.0,12688.5,0,24.149999618530273
2023-03-20 12:00:00,3963.75,3983.0,0,12690.0,12688.5,0,24.149999618530273
2023-03-20 16:00:00,3963.75,3983.0,0,12690.0,12688.5,0,24.149999618530273
2023-03-20 20:00:00,3963.75,3983.0,0,12690.0,12688.5,0,24.149999618530273
2023-03-21 00:00:00,3986.5,4035.75,1531670,12699.75,12867.25,565860,21.3799991607666
2023-03-21 04:00:00,3986.5,4035.75,0,12699.75,12867.25,0,21.3799991607666
2023-03-21 08:00:00,3986.5,4035.75,0,12699.75,12867.25,0,21.3799991607666
2023-03-21 12:00:00,3986.5,4035.75,0,12699.75,12867.25,0,21.3799991607666
2023-03-21 16:00:00,3986.5,4035.75,0,12699.75,12867.25,0,21.3799991607666
2023-03-21 20:00:00,3986.5,4035.75,0,12699.75,12867.25,0,21.3799991607666
2023-03-22 00:00:00,4038.75,3970.5,1802929,12873.25,12707.0,713083,22.260000228881836
2023-03-22 04:00:00,4038.75,3970.5,0,12873.25,12707.0,0,22.260000228881836
2023-03-22 08:00:00,4038.75,3970.5,0,12873.25,12707.0,0,22.260000228881836
2023-03-22 12:00:00,4038.75,3970.5,0,12873.25,12707.0,0,22.260000228881836
2023-03-22 16:00:00,4038.75,3970.5,0,12873.25,12707.0,0,22.260000228881836
2023-03-22 20:00:00,4038.75,3970.5,0,12873.25,12707.0,0,22.260000228881836
2023-03-23 00:00:00,3972.75,3978.0,2236954,12695.0,12854.0,838385,22.610000610351562
2023-03-23 04:00:00,3972.75,3978.0,0,12695.0,12854.0,0,22.610000610351562
2023-03-23 08:00:00,3972.75,3978.0,0,12695.0,12854.0,0,22.610000610351562
2023-03-23 12:00:00,3972.75,3978.0,0,12695.0,12854.0,0,22.610000610351562
2023-03-23 16:00:00,3972.75,3978.0,0,12695.0,12854.0,0,22.610000610351562
2023-03-23 20:00:00,3972.75,3978.0,0,12695.0,12854.0,0,22.610000610351562
2023-03-24 00:00:00,3988.75,4001.25,1944981,12871.5,12890.25,676547,21.739999771118164
2023-03-24 04:00:00,3988.75,4001.25,0,12871.5,12890.25,0,21.739999771118164
2023-03-24 08:00:00,3988.75,4001.25,0,12871.5,12890.25,0,21.739999771118164
2023-03-24 12:00:00,3988.75,4001.25,0,12871.5,12890.25,0,21.739999771118164
2023-03-24 16:00:00,3988.75,4001.25,0,12871.5,12890.25,0,21.739999771118164
2023-03-24 20:00:00,3988.75,4001.25,0,12871.5,12890.25,0,21.739999771118164
2023-03-25 00:00:00,3988.75,4001.25,0,12871.5,12890.25,0,21.739999771118164
2023-03-25 04:00:00,3988.75,4001.25,0,12871.5,12890.25,0,21.739999771118164
2023-03-25 08:00:00,3988.75,4001.25,0,12871.5,12890.25,0,21.739999771118164
2023-03-25 12:00:00,3988.75,4001.25,0,12871.5,12890.25,0,21.739999771118164
2023-03-25 16:00:00,3988.75,4001.25,0,12871.5,12890.25,0,21.739999771118164
2023-03-25 20:00:00,3988.75,4001.25,0,12871.5,12890.25,0,21.739999771118164
2023-03-26 00:00:00,3988.75,4001.25,0,12871.5,12890.25,0,21.739999771118164
2023-03-26 04:00:00,3988.75,4001.25,0,12871.5,12890.25,0,21.739999771118164
2023-03-26 08:00:00,3988.75,4001.25,0,12871.5,12890.25,0,21.739999771118164
2023-03-26 12:00:00,3988.75,4001.25,0,12871.5,12890.25,0,21.739999771118164
2023-03-26 16:00:00,3988.75,4001.25,0,12871.5,12890.25,0,21.739999771118164
2023-03-26 20:00:00,3988.75,4001.25,0,12871.5,12890.25,0,21.739999771118164
2023-03-27 00:00:00,4008.0,4007.25,1304572,12916.0,12788.5,562634,20.600000381469727
2023-03-27 04:00:00,4008.0,4007.25,0,12916.0,12788.5,0,20.600000381469727
2023-03-27 08:00:00,4008.0,4007.25,0,12916.0,12788.5,0,20.600000381469727
2023-03-27 12:00:00,4008.0,4007.25,0,12916.0,12788.5,0,20.600000381469727
2023-03-27 16:00:00,4008.0,4007.25,0,12916.0,12788.5,0,20.600000381469727
2023-03-27 20:00:00,4008.0,4007.25,0,12916.0,12788.5,0,20.600000381469727
2023-03-28 00:00:00,4013.5,4001.5,1224495,12810.5,12732.5,537965,19.969999313354492
2023-03-28 04:00:00,4013.5,4001.5,0,12810.5,12732.5,0,19.969999313354492
2023-03-28 08:00:00,4013.5,4001.5,0,12810.5,12732.5,0,19.969999313354492
2023-03-28 12:00:00,4013.5,4001.5,0,12810.5,12732.5,0,19.969999313354492
2023-03-28 16:00:00,4013.5,4001.5,0,12810.5,12732.5,0,19.969999313354492
2023-03-28 20:00:00,4013.5,4001.5,0,12810.5,12732.5,0,19.969999313354492
2023-03-29 00:00:00,4006.5,4057.5,1389352,12745.5,12965.0,566316,19.1200008392334
2023-03-29 04:00:00,4006.5,4057.5,0,12745.5,12965.0,0,19.1200008392334
2023-03-29 08:00:00,4006.5,4057.5,0,12745.5,12965.0,0,19.1200008392334
2023-03-29 12:00:00,4006.5,4057.5,0,12745.5,12965.0,0,19.1200008392334
2023-03-29 16:00:00,4006.5,4057.5,0,12745.5,12965.0,0,19.1200008392334
2023-03-29 20:00:00,4006.5,4057.5,0,12745.5,12965.0,0,19.1200008392334
2023-03-30 00:00:00,4058.0,4080.0,1328529,12962.5,13082.0,583151,19.020000457763672
2023-03-30 04:00:00,4058.0,4080.0,0,12962.5,13082.0,0,19.020000457763672
2023-03-30 08:00:00,4058.0,4080.0,0,12962.5,13082.0,0,19.020000457763672
2023-03-30 12:00:00,4058.0,4080.0,0,12962.5,13082.0,0,19.020000457763672
2023-03-30 16:00:00,4058.0,4080.0,0,12962.5,13082.0,0,19.020000457763672
2023-03-30 20:00:00,4058.0,4080.0,0,12962.5,13082.0,0,19.020000457763672
2023-03-31 00:00:00,4081.0,4137.75,1695840,13084.25,13301.75,624955,18.700000762939453
2023-03-31 04:00:00,4081.0,4137.75,0,13084.25,13301.75,0,18.700000762939453
2023-03-31 08:00:00,4081.0,4137.75,0,13084.25,13301.75,0,18.700000762939453
2023-03-31 12:00:00,4081.0,4137.75,0,13084.25,13301.75,0,18.700000762939453
2023-03-31 16:00:00,4081.0,4137.75,0,13084.25,13301.75,0,18.700000762939453
2023-03-31 20:00:00,4081.0,4137.75,0,13084.25,13301.75,0,18.700000762939453
2023-04-01 00:00:00,4081.0,4137.75,0,13084.25,13301.75,0,18.700000762939453
2023-04-01 04:00:00,4081.0,4137.75,0,13084.25,13301.75,0,18.700000762939453
2023-04-01 08:00:00,4081.0,4137.75,0,13084.25,13301.75,0,18.700000762939453
2023-04-01 12:00:00,4081.0,4137.75,0,13084.25,13301.75,0,18.700000762939453
2023-04-01 16:00:00,4081.0,4137.75,0,13084.25,13301.75,0,18.700000762939453
2023-04-01 20:00:00,4081.0,4137.75,0,13084.25,13301.75,0,18.700000762939453
2023-04-02 00:00:00,4081.0,4137.75,0,13084.25,13301.75,0,18.700000762939453
2023-04-02 04:00:00,4081.0,4137.75,0,13084.25,13301.75,0,18.700000762939453
2023-04-02 08:00:00,4081.0,4137.75,0,13084.25,13301.75,0,18.700000762939453
2023-04-02 12:00:00,4081.0,4137.75,0,13084.25,13301.75,0,18.700000762939453
2023-04-02 16:00:00,4081.0,4137.75,0,13084.25,13301.75,0,18.700000762939453
2023-04-02 20:00:00,4081.0,4137.75,0,13084.25,13301.75,0,18.700000762939453
2023-04-03 00:00:00,4127.0,4153.75,1380286,13262.0,13270.0,542896,18.549999237060547
2023-04-03 04:00:00,4127.0,4153.75,0,13262.0,13270.0,0,18.549999237060547
2023-04-03 08:00:00,4127.0,4153.75,0,13262.0,13270.0,0,18.549999237060547
2023-04-03 12:00:00,4127.0,4153.75,0,13262.0,13270.0,0,18.549999237060547
2023-04-03 16:00:00,4127.0,4153.75,0,13262.0,13270.0,0,18.549999237060547
2023-04-03 20:00:00,4127.0,4153.75,0,13262.0,13270.0,0,18.549999237060547
2023-04-04 00:00:00,4152.5,4129.0,1582414,13259.0,13219.0,577032,19.0
2023-04-04 04:00:00,4152.5,4129.0,0,13259.0,13219.0,0,19.0
2023-04-04 08:00:00,4152.5,4129.0,0,13259.0,13219.0,0,19.0
2023-04-04 12:00:00,4152.5,4129.0,0,13259.0,13219.0,0,19.0
2023-04-04 16:00:00,4152.5,4129.0,0,13259.0,13219.0,0,19.0
2023-04-04 20:00:00,4152.5,4129.0,0,13259.0,13219.0,0,19.0
2023-04-05 00:00:00,4134.0,4117.25,1470176,13230.0,13079.75,594608,19.079999923706055
2023-04-05 04:00:00,4134.0,4117.25,0,13230.0,13079.75,0,19.079999923706055
2023-04-05 08:00:00,4134.0,4117.25,0,13230.0,13079.75,0,19.079999923706055
2023-04-05 12:00:00,4134.0,4117.25,0,13230.0,13079.75,0,19.079999923706055
2023-04-05 16:00:00,4134.0,4117.25,0,13230.0,13079.75,0,19.079999923706055
2023-04-05 20:00:00,4134.0,4117.25,0,13230.0,13079.75,0,19.079999923706055
2023-04-06 00:00:00,4113.75,4132.0,73009,13072.75,13170.75,41224,18.399999618530273
2023-04-06 04:00:00,4113.75,4132.0,0,13072.75,13170.75,0,18.399999618530273
2023-04-06 08:00:00,4113.75,4132.0,0,13072.75,13170.75,0,18.399999618530273
2023-04-06 12:00:00,4113.75,4132.0,0,13072.75,13170.75,0,18.399999618530273
2023-04-06 16:00:00,4113.75,4132.0,0,13072.75,13170.75,0,18.399999618530273
2023-04-06 20:00:00,4113.75,4132.0,0,13072.75,13170.75,0,18.399999618530273
2023-04-07 00:00:00,4113.75,4132.0,0,13072.75,13170.75,0,18.399999618530273
2023-04-07 04:00:00,4113.75,4132.0,0,13072.75,13170.75,0,18.399999618530273
2023-04-07 08:00:00,4113.75,4132.0,0,13072.75,13170.75,0,18.399999618530273
2023-04-07 12:00:00,4113.75,4132.0,0,13072.75,13170.75,0,18.399999618530273
2023-04-07 16:00:00,4113.75,4132.0,0,13072.75,13170.75,0,18.399999618530273
2023-04-07 20:00:00,4113.75,4132.0,0,13072.75,13170.75,0,18.399999618530273
2023-04-08 00:00:00,4113.75,4132.0,0,13072.75,13170.75,0,18.399999618530273
2023-04-08 04:00:00,4113.75,4132.0,0,13072.75,13170.75,0,18.399999618530273
2023-04-08 08:00:00,4113.75,4132.0,0,13072.75,13170.75,0,18.399999618530273
2023-04-08 12:00:00,4113.75,4132.0,0,13072.75,13170.75,0,18.399999618530273
2023-04-08 16:00:00,4113.75,4132.0,0,13072.75,13170.75,0,18.399999618530273
2023-04-08 20:00:00,4113.75,4132.0,0,13072.75,13170.75,0,18.399999618530273
2023-04-09 00:00:00,4113.75,4132.0,0,13072.75,13170.75,0,18.399999618530273
2023-04-09 04:00:00,4113.75,4132.0,0,13072.75,13170.75,0,18.399999618530273
2023-04-09 08:00:00,4113.75,4132.0,0,13072.75,13170.75,0,18.399999618530273
2023-04-09 12:00:00,4113.75,4132.0,0,13072.75,13170.75,0,18.399999618530273
2023-04-09 16:00:00,4113.75,4132.0,0,13072.75,13170.75,0,18.399999618530273
2023-04-09 20:00:00,4113.75,4132.0,0,13072.75,13170.75,0,18.399999618530273
2023-04-10 00:00:00,4139.0,4136.25,1167715,13179.75,13158.0,553003,18.969999313354492
2023-04-10 04:00:00,4139.0,4136.25,0,13179.75,13158.0,0,18.969999313354492
2023-04-10 08:00:00,4139.0,4136.25,0,13179.75,13158.0,0,18.969999313354492
2023-04-10 12:00:00,4139.0,4136.25,0,13179.75,13158.0,0,18.969999313354492
